Date,Ticker,Allocation,Weight
2024-08-21,TXN,218499.4347816939,0.2
2024-08-21,CTAS,218499.4347816939,0.2
2024-08-21,QCOM,218499.4347816939,0.2
2024-08-22,KLAC,222324.83013607562,0.2
2024-08-22,MELI,222324.83013607562,0.2
2024-08-22,CTAS,222324.83013607562,0.2
2024-08-22,TXN,222324.83013607562,0.2
2024-08-22,FAST,222324.83013607562,0.2
2024-08-23,KLAC,218977.72432407198,0.2
2024-08-23,GEHC,218977.72432407198,0.2
2024-08-23,AMGN,218977.72432407198,0.2
2024-08-23,FANG,218977.72432407198,0.2
2024-08-23,MELI,218977.72432407198,0.2
2024-08-26,KLAC,221607.0144920775,0.2
2024-08-26,MELI,221607.0144920775,0.2
2024-08-26,AMGN,221607.0144920775,0.2
2024-08-26,CTAS,221607.0144920775,0.2
2024-08-26,FANG,221607.0144920775,0.2
2024-08-27,MELI,221076.30026138612,0.2
2024-08-27,CTAS,221076.30026138612,0.2
2024-08-27,KLAC,221076.30026138612,0.2
2024-08-27,FAST,221076.30026138612,0.2
2024-08-27,AMGN,221076.30026138612,0.2
2024-08-28,MELI,222633.82200581898,0.2
2024-08-28,KLAC,222633.82200581898,0.2
2024-08-28,AMGN,222633.82200581898,0.2
2024-08-28,FAST,222633.82200581898,0.2
2024-08-28,CTAS,222633.82200581898,0.2
2024-08-29,GEHC,221337.51839914845,0.2
2024-08-29,FANG,221337.51839914845,0.2
2024-08-29,MELI,221337.51839914845,0.2
2024-08-29,EA,221337.51839914845,0.2
2024-08-29,AMGN,221337.51839914845,0.2
2024-08-30,AMGN,222591.90311620757,0.2
2024-08-30,EA,222591.90311620757,0.2
2024-08-30,CTAS,222591.90311620757,0.2
2024-08-30,FANG,222591.90311620757,0.2
2024-08-30,FAST,222591.90311620757,0.2
2024-09-03,AMGN,223717.7605486831,0.2
2024-09-03,FAST,223717.7605486831,0.2
2024-09-03,MELI,223717.7605486831,0.2
2024-09-03,CTAS,223717.7605486831,0.2
2024-09-03,ADP,223717.7605486831,0.2
2024-09-04,AMGN,220381.28295923598,0.2
2024-09-04,MELI,220381.28295923598,0.2
2024-09-04,ADP,220381.28295923598,0.2
2024-09-04,CTAS,220381.28295923598,0.2
2024-09-04,MDB,220381.28295923598,0.2
2024-09-05,MELI,221751.9935959322,0.2
2024-09-05,PDD,221751.9935959322,0.2
2024-09-05,ADBE,221751.9935959322,0.2
2024-09-05,VRSK,221751.9935959322,0.2
2024-09-05,CTAS,221751.9935959322,0.2
2024-09-06,ADP,221508.4069154419,0.2
2024-09-06,ADBE,221508.4069154419,0.2
2024-09-06,MELI,221508.4069154419,0.2
2024-09-06,BKNG,221508.4069154419,0.2
2024-09-06,VRSK,221508.4069154419,0.2
2024-09-09,GEHC,218854.44414256304,0.2
2024-09-09,MELI,218854.44414256304,0.2
2024-09-09,ADP,218854.44414256304,0.2
2024-09-09,AMGN,218854.44414256304,0.2
2024-09-09,VRSK,218854.44414256304,0.2
2024-09-10,GEHC,221622.40818299318,0.2
2024-09-10,MELI,221622.40818299318,0.2
2024-09-10,VRSK,221622.40818299318,0.2
2024-09-10,MSTR,221622.40818299318,0.2
2024-09-10,EA,221622.40818299318,0.2
2024-09-11,MELI,223013.0662886497,0.2
2024-09-11,FAST,223013.0662886497,0.2
2024-09-11,INTU,223013.0662886497,0.2
2024-09-11,TMUS,223013.0662886497,0.2
2024-09-11,VRSK,223013.0662886497,0.2
2024-09-12,KLAC,224587.96589580635,0.2
2024-09-12,ABNB,224587.96589580635,0.2
2024-09-12,MSTR,224587.96589580635,0.2
2024-09-12,INTU,224587.96589580635,0.2
2024-09-12,FAST,224587.96589580635,0.2
2024-09-13,KLAC,225011.2592839969,0.2
2024-09-13,INTU,225011.2592839969,0.2
2024-09-13,FAST,225011.2592839969,0.2
2024-09-13,AMGN,225011.2592839969,0.2
2024-09-13,SNPS,225011.2592839969,0.2
2024-09-16,KLAC,226995.50437707256,0.2
2024-09-16,AMGN,226995.50437707256,0.2
2024-09-16,FAST,226995.50437707256,0.2
2024-09-16,BKR,226995.50437707256,0.2
2024-09-16,ZS,226995.50437707256,0.2
2024-09-17,GEHC,227707.61987819732,0.2
2024-09-17,KLAC,227707.61987819732,0.2
2024-09-17,ABNB,227707.61987819732,0.2
2024-09-17,AMGN,227707.61987819732,0.2
2024-09-17,NFLX,227707.61987819732,0.2
2024-09-18,WBD,229827.092718908,0.2
2024-09-18,TTD,229827.092718908,0.2
2024-09-18,ABNB,229827.092718908,0.2
2024-09-18,CTAS,229827.092718908,0.2
2024-09-18,FAST,229827.092718908,0.2
2024-09-19,MELI,229740.6327899337,0.2
2024-09-19,ABNB,229740.6327899337,0.2
2024-09-19,AMGN,229740.6327899337,0.2
2024-09-19,REGN,229740.6327899337,0.2
2024-09-19,CTAS,229740.6327899337,0.2
2024-09-20,MELI,233399.93987768024,0.2
2024-09-20,ABNB,233399.93987768024,0.2
2024-09-20,AMGN,233399.93987768024,0.2
2024-09-20,CTAS,233399.93987768024,0.2
2024-09-20,FAST,233399.93987768024,0.2
2024-09-23,MELI,233944.27863740732,0.2
2024-09-23,ABNB,233944.27863740732,0.2
2024-09-23,AMGN,233944.27863740732,0.2
2024-09-23,ADP,233944.27863740732,0.2
2024-09-23,ADBE,233944.27863740732,0.2
2024-09-24,MELI,233415.0904881743,0.2
2024-09-24,ABNB,233415.0904881743,0.2
2024-09-24,AMGN,233415.0904881743,0.2
2024-09-24,FAST,233415.0904881743,0.2
2024-09-24,ADBE,233415.0904881743,0.2
2024-09-25,MELI,233390.52561173204,0.2
2024-09-25,ABNB,233390.52561173204,0.2
2024-09-25,AMD,233390.52561173204,0.2
2024-09-25,NFLX,233390.52561173204,0.2
2024-09-25,TMUS,233390.52561173204,0.2
2024-09-26,MELI,234767.78433804098,0.2
2024-09-26,ABNB,234767.78433804098,0.2
2024-09-26,ASML,234767.78433804098,0.2
2024-09-26,FAST,234767.78433804098,0.2
2024-09-26,TMUS,234767.78433804098,0.2
2024-09-27,WBD,235944.82393568355,0.2
2024-09-27,MELI,235944.82393568355,0.2
2024-09-27,TMUS,235944.82393568355,0.2
2024-09-27,ABNB,235944.82393568355,0.2
2024-09-27,FAST,235944.82393568355,0.2
2024-09-30,ADP,235503.68771483452,0.2
2024-09-30,TMUS,235503.68771483452,0.2
2024-09-30,WBD,235503.68771483452,0.2
2024-09-30,FAST,235503.68771483452,0.2
2024-09-30,MELI,235503.68771483452,0.2
2024-10-01,WBD,235256.72112613433,0.2
2024-10-01,MELI,235256.72112613433,0.2
2024-10-01,TMUS,235256.72112613433,0.2
2024-10-01,ASML,235256.72112613433,0.2
2024-10-01,ADP,235256.72112613433,0.2
2024-10-02,MELI,234867.53041231583,0.2
2024-10-02,AMGN,234867.53041231583,0.2
2024-10-02,AMD,234867.53041231583,0.2
2024-10-02,TTWO,234867.53041231583,0.2
2024-10-02,ASML,234867.53041231583,0.2
2024-10-03,PDD,233176.04004172713,0.2
2024-10-03,VRSK,233176.04004172713,0.2
2024-10-03,MELI,233176.04004172713,0.2
2024-10-03,AMGN,233176.04004172713,0.2
2024-10-03,PLTR,233176.04004172713,0.2
2024-10-04,PDD,234915.63648890486,0.2
2024-10-04,AMGN,234915.63648890486,0.2
2024-10-04,MELI,234915.63648890486,0.2
2024-10-04,WBD,234915.63648890486,0.2
2024-10-04,AMD,234915.63648890486,0.2
2024-10-07,AMGN,238142.851873314,0.2
2024-10-07,PDD,238142.851873314,0.2
2024-10-07,PAYX,238142.851873314,0.2
2024-10-07,MELI,238142.851873314,0.2
2024-10-07,FAST,238142.851873314,0.2
2024-10-08,MELI,236798.5129665754,0.2
2024-10-08,PDD,236798.5129665754,0.2
2024-10-08,AMGN,236798.5129665754,0.2
2024-10-08,PAYX,236798.5129665754,0.2
2024-10-08,AMD,236798.5129665754,0.2
2024-10-09,MELI,236172.39408658037,0.2
2024-10-09,AMGN,236172.39408658037,0.2
2024-10-09,AMD,236172.39408658037,0.2
2024-10-09,WBD,236172.39408658037,0.2
2024-10-09,FAST,236172.39408658037,0.2
2024-10-10,MELI,237347.40885847586,0.2
2024-10-10,AMGN,237347.40885847586,0.2
2024-10-10,INTU,237347.40885847586,0.2
2024-10-10,ASML,237347.40885847586,0.2
2024-10-10,TMUS,237347.40885847586,0.2
2024-10-11,AMGN,235697.05370399656,0.2
2024-10-11,TTWO,235697.05370399656,0.2
2024-10-11,AMD,235697.05370399656,0.2
2024-10-11,ASML,235697.05370399656,0.2
2024-10-11,TMUS,235697.05370399656,0.2
2024-10-14,AMGN,238872.81189157884,0.2
2024-10-14,PLTR,238872.81189157884,0.2
2024-10-14,NXPI,238872.81189157884,0.2
2024-10-14,TMUS,238872.81189157884,0.2
2024-10-14,ADP,238872.81189157884,0.2
2024-10-15,MELI,240074.72967441162,0.2
2024-10-15,AMGN,240074.72967441162,0.2
2024-10-15,CSX,240074.72967441162,0.2
2024-10-15,MSTR,240074.72967441162,0.2
2024-10-15,TMUS,240074.72967441162,0.2
2024-10-16,MELI,237572.73897700195,0.2
2024-10-16,AMGN,237572.73897700195,0.2
2024-10-16,GEHC,237572.73897700195,0.2
2024-10-16,WBD,237572.73897700195,0.2
2024-10-16,ADBE,237572.73897700195,0.2
2024-10-17,GEHC,238809.99390572656,0.2
2024-10-17,MELI,238809.99390572656,0.2
2024-10-17,AMGN,238809.99390572656,0.2
2024-10-17,ADP,238809.99390572656,0.2
2024-10-17,ODFL,238809.99390572656,0.2
2024-10-18,GEHC,239091.20934660838,0.2
2024-10-18,MELI,239091.20934660838,0.2
2024-10-18,FAST,239091.20934660838,0.2
2024-10-18,AMGN,239091.20934660838,0.2
2024-10-18,ODFL,239091.20934660838,0.2
2024-10-21,MELI,239329.96091717808,0.2
2024-10-21,FAST,239329.96091717808,0.2
2024-10-21,MRVL,239329.96091717808,0.2
2024-10-21,WBD,239329.96091717808,0.2
2024-10-21,AMGN,239329.96091717808,0.2
2024-10-22,MELI,238339.1208751289,0.2
2024-10-22,AMGN,238339.1208751289,0.2
2024-10-22,MRVL,238339.1208751289,0.2
2024-10-22,ADP,238339.1208751289,0.2
2024-10-22,ODFL,238339.1208751289,0.2
2024-10-23,MELI,239159.61553600003,0.2
2024-10-23,MRVL,239159.61553600003,0.2
2024-10-23,AMGN,239159.61553600003,0.2
2024-10-23,FAST,239159.61553600003,0.2
2024-10-23,ADP,239159.61553600003,0.2
2024-10-24,MELI,236210.82860123806,0.2
2024-10-24,AMGN,236210.82860123806,0.2
2024-10-24,ADP,236210.82860123806,0.2
2024-10-24,FAST,236210.82860123806,0.2
2024-10-24,TTWO,236210.82860123806,0.2
2024-10-25,MELI,236412.01103519514,0.2
2024-10-25,TTWO,236412.01103519514,0.2
2024-10-25,ADP,236412.01103519514,0.2
2024-10-25,AMGN,236412.01103519514,0.2
2024-10-25,NXPI,236412.01103519514,0.2
2024-10-28,MELI,237038.61787293787,0.2
2024-10-28,NXPI,237038.61787293787,0.2
2024-10-28,AMGN,237038.61787293787,0.2
2024-10-28,TTWO,237038.61787293787,0.2
2024-10-28,ADP,237038.61787293787,0.2
2024-10-29,MELI,237987.38505976807,0.2
2024-10-29,TTWO,237987.38505976807,0.2
2024-10-29,ADP,237987.38505976807,0.2
2024-10-29,AMGN,237987.38505976807,0.2
2024-10-29,FAST,237987.38505976807,0.2
2024-10-30,MELI,238318.25346276403,0.2
2024-10-30,WBD,238318.25346276403,0.2
2024-10-30,FAST,238318.25346276403,0.2
2024-10-30,AMGN,238318.25346276403,0.2
2024-10-30,TXN,238318.25346276403,0.2
2024-10-31,AMGN,238984.9768213257,0.2
2024-10-31,MELI,238984.9768213257,0.2
2024-10-31,WBD,238984.9768213257,0.2
2024-10-31,FAST,238984.9768213257,0.2
2024-10-31,SNPS,238984.9768213257,0.2
2024-11-01,AMGN,240061.105819882,0.2
2024-11-01,MELI,240061.105819882,0.2
2024-11-01,WBD,240061.105819882,0.2
2024-11-01,INTU,240061.105819882,0.2
2024-11-01,TTWO,240061.105819882,0.2
2024-11-04,CHTR,242246.8560207105,0.2
2024-11-04,MELI,242246.8560207105,0.2
2024-11-04,WBD,242246.8560207105,0.2
2024-11-04,TTWO,242246.8560207105,0.2
2024-11-04,CSX,242246.8560207105,0.2
2024-11-05,CHTR,242846.811603366,0.2
2024-11-05,WBD,242846.811603366,0.2
2024-11-05,TTWO,242846.811603366,0.2
2024-11-05,AMGN,242846.811603366,0.2
2024-11-05,HON,242846.811603366,0.2
2024-11-06,CHTR,244717.27651031825,0.2
2024-11-06,WBD,244717.27651031825,0.2
2024-11-06,BKR,244717.27651031825,0.2
2024-11-06,AMGN,244717.27651031825,0.2
2024-11-06,TTWO,244717.27651031825,0.2
2024-11-07,CHTR,255342.85826624732,0.2
2024-11-07,MELI,255342.85826624732,0.2
2024-11-07,ASML,255342.85826624732,0.2
2024-11-07,WBD,255342.85826624732,0.2
2024-11-07,AMGN,255342.85826624732,0.2
2024-11-08,WBD,252245.618801018,0.2
2024-11-08,MRVL,252245.618801018,0.2
2024-11-08,ASML,252245.618801018,0.2
2024-11-08,ZS,252245.618801018,0.2
2024-11-08,AMGN,252245.618801018,0.2
2024-11-11,TTWO,250640.10891449067,0.2
2024-11-11,MELI,250640.10891449067,0.2
2024-11-11,ASML,250640.10891449067,0.2
2024-11-11,MRVL,250640.10891449067,0.2
2024-11-11,HON,250640.10891449067,0.2
2024-11-12,TTWO,253765.85454296786,0.2
2024-11-12,MRVL,253765.85454296786,0.2
2024-11-12,MELI,253765.85454296786,0.2
2024-11-12,ODFL,253765.85454296786,0.2
2024-11-12,EA,253765.85454296786,0.2
2024-11-13,WBD,254500.9683461275,0.2
2024-11-13,MELI,254500.9683461275,0.2
2024-11-13,HON,254500.9683461275,0.2
2024-11-13,TTWO,254500.9683461275,0.2
2024-11-13,MRVL,254500.9683461275,0.2
2024-11-14,TTWO,254562.17653925272,0.2
2024-11-14,BKR,254562.17653925272,0.2
2024-11-14,WBD,254562.17653925272,0.2
2024-11-14,HON,254562.17653925272,0.2
2024-11-14,MRVL,254562.17653925272,0.2
2024-11-15,MELI,255046.08653320308,0.2
2024-11-15,WBD,255046.08653320308,0.2
2024-11-15,TTWO,255046.08653320308,0.2
2024-11-15,HON,255046.08653320308,0.2
2024-11-15,FTNT,255046.08653320308,0.2
2024-11-18,MELI,250034.6098343368,0.2
2024-11-18,WBD,250034.6098343368,0.2
2024-11-18,QCOM,250034.6098343368,0.2
2024-11-18,EA,250034.6098343368,0.2
2024-11-18,HON,250034.6098343368,0.2
2024-11-19,MELI,254180.6395989172,0.2
2024-11-19,QCOM,254180.6395989172,0.2
2024-11-19,EA,254180.6395989172,0.2
2024-11-19,WBD,254180.6395989172,0.2
2024-11-19,AEP,254180.6395989172,0.2
2024-11-20,MELI,255081.54144386866,0.2
2024-11-20,WBD,255081.54144386866,0.2
2024-11-20,AEP,255081.54144386866,0.2
2024-11-20,PDD,255081.54144386866,0.2
2024-11-20,EA,255081.54144386866,0.2
2024-11-21,WBD,257504.52357391987,0.2
2024-11-21,ASML,257504.52357391987,0.2
2024-11-21,AEP,257504.52357391987,0.2
2024-11-21,BKR,257504.52357391987,0.2
2024-11-21,ANSS,257504.52357391987,0.2
2024-11-22,PLTR,262074.83572695288,0.2
2024-11-22,WBD,262074.83572695288,0.2
2024-11-22,AMGN,262074.83572695288,0.2
2024-11-22,ZS,262074.83572695288,0.2
2024-11-22,BKR,262074.83572695288,0.2
2024-11-25,ASML,264726.0240725537,0.2
2024-11-25,WBD,264726.0240725537,0.2
2024-11-25,AMGN,264726.0240725537,0.2
2024-11-25,CSX,264726.0240725537,0.2
2024-11-25,ZS,264726.0240725537,0.2
2024-11-26,GEHC,267956.46515105164,0.2
2024-11-26,ASML,267956.46515105164,0.2
2024-11-26,WBD,267956.46515105164,0.2
2024-11-26,CSX,267956.46515105164,0.2
2024-11-26,DDOG,267956.46515105164,0.2
2024-11-27,WBD,264507.35518406244,0.2
2024-11-27,ASML,264507.35518406244,0.2
2024-11-27,DDOG,264507.35518406244,0.2
2024-11-27,PLTR,264507.35518406244,0.2
2024-11-27,CSX,264507.35518406244,0.2
2024-11-29,MELI,264950.9015589027,0.2
2024-11-29,ASML,264950.9015589027,0.2
2024-11-29,DDOG,264950.9015589027,0.2
2024-11-29,WBD,264950.9015589027,0.2
2024-11-29,CSX,264950.9015589027,0.2
2024-12-02,MELI,265315.30440858245,0.2
2024-12-02,QCOM,265315.30440858245,0.2
2024-12-02,DDOG,265315.30440858245,0.2
2024-12-02,ODFL,265315.30440858245,0.2
2024-12-02,WBD,265315.30440858245,0.2
2024-12-03,MELI,266113.527605005,0.2
2024-12-03,QCOM,266113.527605005,0.2
2024-12-03,DDOG,266113.527605005,0.2
2024-12-03,SNPS,266113.527605005,0.2
2024-12-03,GEHC,266113.527605005,0.2
2024-12-04,GEHC,265943.7377313132,0.2
2024-12-04,MELI,265943.7377313132,0.2
2024-12-04,INTU,265943.7377313132,0.2
2024-12-04,QCOM,265943.7377313132,0.2
2024-12-04,EA,265943.7377313132,0.2
2024-12-05,ASML,269320.88321310584,0.2
2024-12-05,QCOM,269320.88321310584,0.2
2024-12-05,MELI,269320.88321310584,0.2
2024-12-05,INTU,269320.88321310584,0.2
2024-12-05,DDOG,269320.88321310584,0.2
2024-12-06,ASML,266124.4473378743,0.2
2024-12-06,QCOM,266124.4473378743,0.2
2024-12-06,MELI,266124.4473378743,0.2
2024-12-06,WBD,266124.4473378743,0.2
2024-12-06,DDOG,266124.4473378743,0.2
2024-12-09,MELI,266147.9061236006,0.2
2024-12-09,QCOM,266147.9061236006,0.2
2024-12-09,WBD,266147.9061236006,0.2
2024-12-09,DDOG,266147.9061236006,0.2
2024-12-09,ASML,266147.9061236006,0.2
2024-12-10,PLTR,260701.12627426712,0.2
2024-12-10,MELI,260701.12627426712,0.2
2024-12-10,DDOG,260701.12627426712,0.2
2024-12-10,WBD,260701.12627426712,0.2
2024-12-10,QCOM,260701.12627426712,0.2
2024-12-11,PLTR,258655.71078955,0.2
2024-12-11,WBD,258655.71078955,0.2
2024-12-11,MELI,258655.71078955,0.2
2024-12-11,DDOG,258655.71078955,0.2
2024-12-11,WDAY,258655.71078955,0.2
2024-12-12,PLTR,260718.2620197892,0.2
2024-12-12,MELI,260718.2620197892,0.2
2024-12-12,TSLA,260718.2620197892,0.2
2024-12-12,WBD,260718.2620197892,0.2
2024-12-12,DDOG,260718.2620197892,0.2
2024-12-13,PLTR,267668.9796876555,0.2
2024-12-13,WBD,267668.9796876555,0.2
2024-12-13,MELI,267668.9796876555,0.2
2024-12-13,TSLA,267668.9796876555,0.2
2024-12-13,ASML,267668.9796876555,0.2
2024-12-16,PLTR,269246.3285025669,0.2
2024-12-16,WBD,269246.3285025669,0.2
2024-12-16,MELI,269246.3285025669,0.2
2024-12-16,WDAY,269246.3285025669,0.2
2024-12-16,HON,269246.3285025669,0.2
2024-12-17,PLTR,268802.6173103077,0.2
2024-12-17,MELI,268802.6173103077,0.2
2024-12-17,INTU,268802.6173103077,0.2
2024-12-17,WDAY,268802.6173103077,0.2
2024-12-17,WBD,268802.6173103077,0.2
2024-12-18,PLTR,267376.7315186747,0.2
2024-12-18,MELI,267376.7315186747,0.2
2024-12-18,WBD,267376.7315186747,0.2
2024-12-18,TSLA,267376.7315186747,0.2
2024-12-18,AMGN,267376.7315186747,0.2
2024-12-19,PLTR,253085.81875251947,0.2
2024-12-19,MELI,253085.81875251947,0.2
2024-12-19,WBD,253085.81875251947,0.2
2024-12-19,TSLA,253085.81875251947,0.2
2024-12-19,ASML,253085.81875251947,0.2
2024-12-20,PLTR,251624.53529090734,0.2
2024-12-20,MELI,251624.53529090734,0.2
2024-12-20,WBD,251624.53529090734,0.2
2024-12-20,AEP,251624.53529090734,0.2
2024-12-20,TSLA,251624.53529090734,0.2
2024-12-23,PLTR,257505.0848981651,0.2
2024-12-23,WBD,257505.0848981651,0.2
2024-12-23,MELI,257505.0848981651,0.2
2024-12-23,TSLA,257505.0848981651,0.2
2024-12-23,MAR,257505.0848981651,0.2
2024-12-24,AMGN,257675.02406934384,0.2
2024-12-24,WBD,257675.02406934384,0.2
2024-12-24,QCOM,257675.02406934384,0.2
2024-12-24,MELI,257675.02406934384,0.2
2024-12-24,HON,257675.02406934384,0.2
2024-12-26,AMGN,259162.79478223674,0.2
2024-12-26,MELI,259162.79478223674,0.2
2024-12-26,QCOM,259162.79478223674,0.2
2024-12-26,WBD,259162.79478223674,0.2
2024-12-26,HON,259162.79478223674,0.2
2024-12-27,PLTR,259335.0652468167,0.2
2024-12-27,MELI,259335.0652468167,0.2
2024-12-27,QCOM,259335.0652468167,0.2
2024-12-27,MU,259335.0652468167,0.2
2024-12-27,AMGN,259335.0652468167,0.2
2024-12-30,PLTR,255763.27665215396,0.2
2024-12-30,ADSK,255763.27665215396,0.2
2024-12-30,MELI,255763.27665215396,0.2
2024-12-30,QCOM,255763.27665215396,0.2
2024-12-30,MU,255763.27665215396,0.2
2024-12-31,GEHC,251528.7973434259,0.2
2024-12-31,MELI,251528.7973434259,0.2
2024-12-31,ADSK,251528.7973434259,0.2
2024-12-31,MU,251528.7973434259,0.2
2024-12-31,PLTR,251528.7973434259,0.2
2025-01-02,MELI,248513.90046797576,0.2
2025-01-02,FTNT,248513.90046797576,0.2
2025-01-02,PLTR,248513.90046797576,0.2
2025-01-02,ADSK,248513.90046797576,0.2
2025-01-02,MU,248513.90046797576,0.2
2025-01-03,PLTR,251641.91384040494,0.2
2025-01-03,ADSK,251641.91384040494,0.2
2025-01-03,FTNT,251641.91384040494,0.2
2025-01-03,AMZN,251641.91384040494,0.2
2025-01-03,BKR,251641.91384040494,0.2
2025-01-06,PLTR,258391.7372301356,0.2
2025-01-06,ADSK,258391.7372301356,0.2
2025-01-06,WBD,258391.7372301356,0.2
2025-01-06,FTNT,258391.7372301356,0.2
2025-01-06,AMGN,258391.7372301356,0.2
2025-01-07,WBD,256339.7844466878,0.2
2025-01-07,FTNT,256339.7844466878,0.2
2025-01-07,GOOGL,256339.7844466878,0.2
2025-01-07,AMGN,256339.7844466878,0.2
2025-01-07,QCOM,256339.7844466878,0.2
2025-01-08,MELI,254111.8297191865,0.2
2025-01-08,WBD,254111.8297191865,0.2
2025-01-08,ADSK,254111.8297191865,0.2
2025-01-08,QCOM,254111.8297191865,0.2
2025-01-08,FTNT,254111.8297191865,0.2
2025-01-10,MELI,251377.081590315,0.2
2025-01-10,FTNT,251377.081590315,0.2
2025-01-10,QCOM,251377.081590315,0.2
2025-01-10,AMGN,251377.081590315,0.2
2025-01-10,META,251377.081590315,0.2
2025-01-13,MELI,250356.66879038606,0.2
2025-01-13,BKR,250356.66879038606,0.2
2025-01-13,ISRG,250356.66879038606,0.2
2025-01-13,FTNT,250356.66879038606,0.2
2025-01-13,AMGN,250356.66879038606,0.2
2025-01-14,GEHC,251864.4279512216,0.2
2025-01-14,MELI,251864.4279512216,0.2
2025-01-14,ISRG,251864.4279512216,0.2
2025-01-14,MU,251864.4279512216,0.2
2025-01-14,FTNT,251864.4279512216,0.2
2025-01-15,GEHC,251748.71804066605,0.2
2025-01-15,PLTR,251748.71804066605,0.2
2025-01-15,FTNT,251748.71804066605,0.2
2025-01-15,AMGN,251748.71804066605,0.2
2025-01-15,MU,251748.71804066605,0.2
2025-01-16,GEHC,256631.74212582974,0.2
2025-01-16,PLTR,256631.74212582974,0.2
2025-01-16,FTNT,256631.74212582974,0.2
2025-01-16,ADSK,256631.74212582974,0.2
2025-01-16,WBD,256631.74212582974,0.2
2025-01-17,GEHC,256795.12118157526,0.2
2025-01-17,PLTR,256795.12118157526,0.2
2025-01-17,FTNT,256795.12118157526,0.2
2025-01-17,QCOM,256795.12118157526,0.2
2025-01-17,WBD,256795.12118157526,0.2
2025-01-21,PLTR,259774.66893516286,0.2
2025-01-21,FTNT,259774.66893516286,0.2
2025-01-21,QCOM,259774.66893516286,0.2
2025-01-21,AMZN,259774.66893516286,0.2
2025-01-21,ADSK,259774.66893516286,0.2
2025-01-22,ADSK,265067.9226534512,0.2
2025-01-22,FTNT,265067.9226534512,0.2
2025-01-22,QCOM,265067.9226534512,0.2
2025-01-22,AMZN,265067.9226534512,0.2
2025-01-22,TTWO,265067.9226534512,0.2
2025-01-23,ADSK,269082.55146265076,0.2
2025-01-23,FTNT,269082.55146265076,0.2
