Date,Ticker,Allocation,Weight
2024-11-29,PDD,163832.14581348572,0.12224643475294801
2024-12-02,QCOM,50377.10998525823,0.03725640701719851
2024-12-02,PDD,46365.94050921675,0.034289945410764654
2024-12-02,GILD,42861.07310903602,0.03169791965857969
2024-12-02,GOOGL,606737.8494986626,0.4487131612011236
2024-12-02,GOOG,605831.0896948605,0.4480425667123335
2024-12-03,GILD,222207.52604854488,0.16209264171618987
2024-12-03,AEP,88275.64452140649,0.0643940044431622
2024-12-03,PAYX,84887.7454307185,0.06192265019498286
2024-12-03,QCOM,261173.41837947845,0.1905169014029198
2024-12-03,COST,714323.1133699537,0.5210738022427455
2024-12-04,GILD,422046.33526821656,0.30860512971983906
2024-12-04,CTSH,120596.33558623203,0.08818142624950093
2024-12-04,AEP,167664.94333571833,0.12259853306084477
2024-12-04,PAYX,161230.19100797304,0.11789336822258864
2024-12-04,QCOM,496055.5839699624,0.3627215427472266
2024-12-05,CTSH,133251.89054977646,0.09773666877915475
2024-12-05,GILD,466336.491906767,0.34204524274347065
2024-12-05,VRTX,400378.3836763798,0.2936667488188018
2024-12-05,AEP,185259.94649671813,0.1358831754963348
2024-12-05,PAYX,178149.92189502926,0.13066816416223803
2024-12-06,CTSH,129047.43238453098,0.09428669043461868
2024-12-06,QCOM,530817.9483244683,0.3878346639371647
2024-12-06,CSX,189000.84755466445,0.13809080952627564
2024-12-06,VRSK,132059.12975688803,0.09648714473721991
2024-12-06,VRTX,387745.3609290807,0.283300691364721
2024-12-09,CTSH,98277.84986596259,0.0720086529015449
2024-12-09,DXCM,79950.3519123713,0.05858000707246062
2024-12-09,GILD,343939.19327930926,0.25200589982244587
2024-12-09,TMUS,741153.8056001833,0.5430469552082314
2024-12-09,FAST,101484.91507849659,0.07435848499531725
2024-12-10,GILD,346760.52729595447,0.26463644892480104
2024-12-10,CTSH,99084.02330105702,0.07561773041484209
2024-12-10,PAYX,132469.497725698,0.1010964475753631
2024-12-10,CHTR,126212.39013645411,0.09632122489973059
2024-12-10,CSCO,605801.4801054094,0.46232814818526324
2024-12-11,CHTR,142701.66644677226,0.1083014057403963
2024-12-11,CTSH,112029.05854191356,0.08502286501600152
2024-12-11,AEP,155753.8681509343,0.11820718909784018
2024-12-11,CSCO,684947.6557214323,0.519831308353288
2024-12-11,FTNT,222202.2312382646,0.16863723179247408
2024-12-12,AEP,222510.26601572905,0.16899175119907822
2024-12-12,XEL,160064.2203351676,0.12156532542567258
2024-12-12,GILD,560103.0272825584,0.4253861771289856
2024-12-12,CTSH,160044.9216034661,0.12155066845489745
2024-12-12,PAYX,213970.62484980552,0.16250607779136614
2024-12-13,GILD,469617.7947641304,0.3581518713329207
2024-12-13,AEP,186563.4987649721,0.1422818022444225
2024-12-13,PAYX,179403.44560140496,0.13682122032447472
2024-12-13,SNPS,222656.85893729725,0.16980823891810948
2024-12-13,CTAS,252983.70145770398,0.1929368671800726
2024-12-16,CHTR,199508.37238122206,0.152863724017214
2024-12-16,SBUX,497108.4290045106,0.3808854976410432
2024-12-16,TTWO,139238.29683664028,0.10668466854911006
2024-12-16,PAYX,209399.20282658958,0.16044209858593972
2024-12-16,SNPS,259884.46659453298,0.19912401120669307
2024-12-17,CSX,260438.03363972655,0.20194546989372264
2024-12-17,CHTR,226510.52274679756,0.1756378410353552
2024-12-17,XEL,177845.29876885092,0.13790248653907322
2024-12-17,ADI,487963.4107884157,0.3783702361189187
2024-12-17,CSGP,136888.07136824037,0.10614396641293028
2024-12-18,CHTR,168826.0356000651,0.1324841620442687
2024-12-18,ADI,363695.81051818473,0.2854058292860503
2024-12-18,SBUX,420658.2627612426,0.33010641546391634
2024-12-18,AEP,184267.7015906162,0.14460182015342382
2024-12-18,FAST,136863.2693980874,0.10740177305234086
2024-12-19,SBUX,451584.3738115798,0.36434288478846283
2024-12-19,XEL,142299.3482927843,0.11480856749517092
2024-12-19,CSGP,109528.24437644597,0.0883685061666471
2024-12-19,ADI,390434.1347598073,0.31500624739869587
2024-12-19,VRSK,145602.76043749464,0.11747379415102326
2024-12-20,CSGP,113729.9998083178,0.09232073767162507
2024-12-20,SBUX,468908.18929327204,0.3806379144357899
2024-12-20,XEL,147758.2786631647,0.11994331580290075
2024-12-20,ABNB,313313.8800724023,0.25433367255600536
2024-12-20,CHTR,188190.5519676429,0.15276435953367884
2024-12-23,CSX,182997.31968319044,0.14733876296448264
2024-12-23,VRTX,375428.8019745013,0.3022733631286176
2024-12-23,SBUX,396568.9477699415,0.31929417488575873
2024-12-23,VRSK,127864.33022854847,0.102948897152
2024-12-23,CHTR,159158.08441420933,0.12814480186914107
2024-12-24,SBUX,199490.2777076145,0.15998080886286403
2024-12-24,CTSH,62854.065665040216,0.050405685835730775
2024-12-24,PEP,325551.2008093949,0.2610751011540434
2024-12-24,PANW,185059.82149713172,0.1484083348388577
2024-12-24,TMUS,474008.4365767386,0.38013006930850407
2024-12-26,SBUX,251926.78933121805,0.20021092718201844
2024-12-26,TMUS,598602.7234756313,0.4757207703035116
2024-12-26,AXON,77041.6887151597,0.06122646968302867
2024-12-26,AEP,110355.54165618547,0.08770161114390417
2024-12-26,APP,220380.14784470657,0.17514022168753718
2024-12-27,SBUX,244130.50431921892,0.19279078651170753
2024-12-27,TEAM,138689.8683755386,0.1095239158248048
2024-12-27,XEL,76928.2855600058,0.060750559293966895
2024-12-27,TMUS,580077.9867711151,0.4580897893919075
2024-12-27,PANW,226470.92414967815,0.1788449489776133
2024-12-30,SBUX,393289.4344876323,0.3122162558978778
2024-12-30,CHTR,157841.89197211704,0.12530416587359763
2024-12-30,PANW,364840.19862693804,0.28963158129263894
2024-12-30,TEAM,223426.6465580955,0.17736919667589163
2024-12-30,AXON,120271.77525340975,0.09547880025999397
2024-12-31,SBUX,181862.28872319838,0.146558557434173
2024-12-31,VRTX,172167.64339123157,0.1387458699074502
2024-12-31,TMUS,432122.60838243493,0.3482374854284081
2024-12-31,CHTR,72988.19956311776,0.058819479908610424
2024-12-31,ASML,381744.07695168926,0.3076386073213583
2025-01-02,XEL,99261.31482458027,0.08004577691643892
2025-01-02,CHTR,126422.97808879771,0.10194933967066297
2025-01-02,SBUX,315003.96338108275,0.25402380600294316
2025-01-02,VRTX,298211.852577993,0.24048240210681632
2025-01-02,AMGN,401156.751693729,0.32349867530313864
2025-01-03,XEL,117213.79790698923,0.09428104973605074
2025-01-03,GILD,410159.14055944927,0.32991196447253274
2025-01-03,SBUX,371975.8394184359,0.29919918339859203
2025-01-03,DXCM,95343.50335343556,0.07668965379662505
2025-01-03,ABNB,248545.86932472498,0.19991814859619944
2025-01-06,XEL,75272.1655020459,0.060123767637306806
2025-01-06,TMUS,567590.00810268,0.453363464871953
2025-01-06,GILD,263395.32769739593,0.21038745695180092
2025-01-06,ADSK,106821.23047563486,0.08532363586209969
2025-01-06,SBUX,238874.8376678732,0.19080167467683962
2025-01-07,SBUX,394178.3523705529,0.32000933524325476
2025-01-07,GILD,434640.7403454408,0.3528582773536684
2025-01-07,AXON,120543.61508041312,0.09786200053279114
2025-01-07,CHTR,158198.6482644157,0.12843182270924497
2025-01-07,XEL,124210.06107898864,0.10083856416104049
2025-01-08,SBUX,189345.1089151723,0.15461707816196443
2025-01-08,COST,671162.5132795793,0.54806373066452
2025-01-08,CMCSA,196484.90807978646,0.16044735754874512
2025-01-08,AEP,82941.88208309766,0.06772940446371961
2025-01-08,ADSK,84672.28158615742,0.06914242916105087
2025-01-10,SBUX,214561.1544373113,0.17449430573200372
2025-01-10,GILD,236585.8461104375,0.19240613740788365
2025-01-10,WBD,45999.82807483085,0.03740988477042483
2025-01-10,CMCSA,222651.79675697364,0.1810741128653025
2025-01-10,TMUS,509818.3156273589,0.4146155592243853
2025-01-13,GILD,345382.2536913263,0.2848285491378957
2025-01-13,SBUX,313229.28354547056,0.25831275760767164
2025-01-13,WBD,67153.31686614244,0.055379746956758825
2025-01-13,WDAY,161791.68920020093,0.13342576697251968
2025-01-13,CMCSA,325040.4900234397,0.26805317932515416
2025-01-14,WDAY,133875.0316653776,0.11014239143183352
2025-01-14,TMUS,615843.0872961095,0.5066697616259017
2025-01-14,AEP,113533.89286165913,0.09340721950008464
2025-01-14,GILD,285787.60984670144,0.2351247308667796
2025-01-14,DXCM,66432.7312092169,0.054655896575400535
2025-01-15,GILD,257900.67500607113,0.21161279922627224
2025-01-15,WBD,50144.11007970573,0.041144271911762426
2025-01-15,ROP,112232.90715909777,0.09208940476282167
2025-01-15,TMUS,555749.5931915491,0.45600395222446505
2025-01-15,CMCSA,242711.25943913663,0.1991495718746786
2025-01-16,PEP,515008.46926513687,0.4205542851685852
2025-01-16,WBD,67658.42996376434,0.05524965966023944
2025-01-16,WDAY,163008.65219049214,0.13311234919318182
2025-01-16,ROP,151433.58365685138,0.12366018488239151
2025-01-16,CMCSA,327485.3760905798,0.2674235210956021
2025-01-17,APP,404857.1003722542,0.3299484926825316
2025-01-17,GILD,510318.4899183406,0.41589690876549484
2025-01-17,WBD,99222.17742769413,0.0808636129954114
2025-01-17,CTSH,145819.3916716282,0.11883918657150645
2025-01-17,ON,66814.0571515017,0.05445179898505571
2025-01-21,WBD,96699.86554778244,0.07792098784770451
2025-01-21,APP,394565.2896056572,0.3179416740894681
2025-01-21,CHTR,181021.7493207468,0.14586776774805554
2025-01-21,GILD,497345.7612096038,0.40076242914910243
2025-01-21,BIIB,71366.30287113837,0.05750714116566937
2025-01-22,CCEP,222939.01358159972,0.17916034687566432
2025-01-22,WBD,156540.75202118055,0.12580075143297764
2025-01-22,FTNT,456301.2661348191,0.36669711508612474
2025-01-22,CHTR,293043.6418947967,0.23549848762725917
2025-01-22,BIIB,115529.9922821406,0.09284329897797428
2025-01-23,CCEP,225142.9587194257,0.17960131720367709
2025-01-23,CSGP,178847.0657284125,0.14267010065753405
2025-01-23,WDAY,380880.2474560371,0.3038362582114566
2025-01-23,PAYX,310612.18974863895,0.24778193702204687
2025-01-23,WBD,158088.29286540535,0.12611038690528537
2025-01-24,ZS,159694.12860379613,0.12706232590689706
2025-01-24,CCEP,220664.75578934303,0.1755742516109315
2025-01-24,ROST,248835.59324327912,0.19798867699361372
2025-01-24,PAYX,304433.96225192567,0.24222610854249435
2025-01-24,ADSK,323188.854018345,0.2571486369460634
2025-01-27,PAYX,184029.74605293403,0.14593254239072098
2025-01-27,GILD,481727.89113758795,0.38200224366993235
2025-01-27,ADSK,195367.04214005143,0.1549228305224751
2025-01-27,REGN,249515.0530359672,0.19786130685536393
2025-01-27,ROST,150420.63866579058,0.1192810765615075
2025-01-28,REGN,164727.0457135026,0.12943211171903699
2025-01-28,CSCO,555610.7316460081,0.43656383187844217
2025-01-28,WDAY,148979.37241657963,0.11705858434438103
2025-01-28,GILD,318031.3627549034,0.24988896447425382
2025-01-28,DDOG,85342.19401547458,0.06705650758388608
2025-01-29,ABNB,226012.30325129218,0.1766889739318951
2025-01-29,GILD,372973.4568080785,0.29157836294416245
2025-01-29,WDAY,174716.5783964905,0.1365876658999577
2025-01-29,AMD,410707.91589818615,0.3210779201036379
2025-01-29,TTWO,94743.15415693769,0.07406707712034687
2025-01-30,ABNB,193416.99153748484,0.14915199114115676
2025-01-30,ASML,607620.5613007557,0.46856181484319626
2025-01-30,FTNT,180897.33791016918,0.13949755875614142
2025-01-30,WDAY,149519.09466450298,0.11530047337393162
2025-01-30,REGN,165323.8186087304,0.12748816188557402
2025-01-31,ABNB,175116.76925381107,0.1333324072868948
2025-01-31,ASML,550130.3105862552,0.4188645036366566
2025-01-31,GILD,288983.85545426334,0.22002983083201455
2025-01-31,WDAY,135372.2886043758,0.10307130034701054
2025-01-31,FTNT,163781.66742038517,0.12470195789742333
2025-02-03,ABNB,175389.6830956498,0.13333240728689483
2025-02-03,FTNT,164036.91587128403,0.12470195789742336
2025-02-03,WDAY,135583.26195386678,0.10307130034701055
2025-02-03,GILD,289434.22748064005,0.22002983083201458
2025-02-03,ASML,550987.6709476515,0.41886450363665667
2025-02-04,AZN,451534.9792934255,0.3447431096891305
2025-02-04,CDW,45185.92747040418,0.034499070647219424
2025-02-04,FTNT,156794.2794084277,0.11971109646768138
2025-02-04,ASML,526660.1994453155,0.4021005752209713
2025-02-04,WDAY,129596.92484453821,0.09894614797499734
2025-02-05,AZN,566223.8379305032,0.4334524816117297
2025-02-05,ABNB,210227.44447601098,0.1609321286155447
2025-02-05,GILD,346924.72734533716,0.26557586227721797
2025-02-05,CDW,56663.05036384617,0.04337637900528318
2025-02-05,CHTR,126272.15495701981,0.09666314849022463
2025-02-06,CDW,20438.044637612475,0.015382071464366669
2025-02-06,AVGO,760274.3260003885,0.5721973027468303
2025-02-06,CSCO,218612.667750715,0.16453216234633733
2025-02-06,AZN,204233.76433485674,0.15371031887531753
2025-02-06,GILD,125133.80444303795,0.09417814456714808
2025-02-07,AVGO,762957.4280880211,0.5757975396708827
2025-02-07,GILD,125575.4171089566,0.09477070876114499
2025-02-07,AZN,204954.53053820162,0.15467745654438061
2025-02-07,PEP,185850.84248486275,0.14026006420400022
2025-02-07,CHTR,45706.39472518904,0.03449423081959147
2025-02-10,GILD,414511.38838167134,0.3193850974025029
2025-02-10,ABNB,251183.21934700012,0.19353913843049242
2025-02-10,CSGP,91177.15270573246,0.07025289199289678
2025-02-10,CMCSA,390098.1690862663,0.30057447207080007
2025-02-10,CHTR,150872.05419369863,0.1162484001033078
2025-02-11,PEP,207608.89995220458,0.16061179516008142
2025-02-11,GILD,140276.86858160538,0.10852193565648349
2025-02-11,CHTR,51057.36515803318,0.03949934263927698
2025-02-11,AVGO,852278.9040820112,0.6593457447787275
2025-02-11,FAST,41390.99693683575,0.03202118176543051
2025-02-12,PEP,167897.48474512645,0.12968776502289955
2025-02-12,GILD,113444.71941326377,0.08762723358655423
2025-02-12,AZN,185155.73943273904,0.1430184261821783
2025-02-12,AVGO,689255.0576090226,0.5323959920408436
2025-02-12,TXN,138875.56083482527,0.10727058316752419
2025-02-13,PEP,574106.599796069,0.43849343653018386
2025-02-13,BIIB,55663.10295358573,0.04251458755346355
2025-02-13,FAST,114459.66198485192,0.08742245873092055
2025-02-13,TXN,474869.389179268,0.3626976426297343
2025-02-13,DXCM,90171.9260284328,0.06887187455569775
2025-02-14,PEP,442416.2095744403,0.3362272986092583
2025-02-14,TXN,365942.34464165446,0.2781087205280149
2025-02-14,DXCM,69488.00403565612,0.05280946623798319
2025-02-14,CHTR,108803.64940653049,0.08268855509154037
2025-02-14,AMD,329174.5674400306,0.25016595953320325
2025-02-18,PEP,406634.67818127584,0.30722247125688695
2025-02-18,AMD,302551.74064528814,0.2285852595254583
2025-02-18,CMCSA,258572.27300685408,0.19535769321735644
2025-02-18,GILD,274754.30641504395,0.20758361628880026
2025-02-18,FAST,81070.77645942534,0.06125095971149806
2025-02-19,PEP,581319.4181656338,0.4345813076237735
2025-02-19,BIIB,56362.42926621342,0.04213528302332478
2025-02-19,REGN,203446.3417013606,0.1520919041150261
2025-02-19,ADSK,159295.84018596105,0.11908598330585603
2025-02-19,VRTX,337229.9561782809,0.25210552193201974
2025-02-20,CTAS,92829.59618662996,0.06859433208333411
2025-02-20,TSLA,1091448.3854457422,0.8065011168697408
2025-02-20,REGN,89255.17853994887,0.06595309694784954
2025-02-20,DXCM,40056.88512533794,0.029599129947601117
2025-02-20,TTD,39722.879651487565,0.029352324151474603
2025-02-21,BIIB,22220.099692001837,0.0166840293328988
2025-02-21,TSLA,980789.8537976398,0.7364290402378089
2025-02-21,REGN,80205.8756769589,0.0602228253254367
2025-02-21,PCAR,59040.069522286,0.044330415496775015
2025-02-21,TXN,189562.64757718885,0.14233368960708057
2025-02-24,CTAS,48716.69459037858,0.03795578234578501
2025-02-24,BIIB,12976.709845021995,0.010110315951922895
2025-02-24,AMD,99582.94460117815,0.07758631004044299
2025-02-24,AVGO,549446.602743463,0.4280806782913516
2025-02-24,TSLA,572788.8500992989,0.44626691337049756
2025-02-25,CTAS,68548.3845560532,0.0552744404435755
2025-02-25,AVGO,773116.4303030191,0.6234075151368436
2025-02-25,QCOM,149561.37043781532,0.120599794093828
2025-02-25,AMAT,108798.59567107556,0.08773046273392399
2025-02-25,AMD,140121.3698741759,0.11298778759182898
2025-02-26,CTAS,45539.49265153269,0.037554718296520545
2025-02-26,FAST,24943.65060536283,0.020570096793551075
2025-02-26,AMD,93088.35117025735,0.07676648555655208
2025-02-26,AVGO,513612.8331043874,0.42355731558779036
2025-02-26,TSLA,535432.7474247091,0.4415513837655859
2025-02-27,FAST,43227.924944787446,0.03552864112178387
2025-02-27,DDOG,39313.20200280092,0.03231116568953265
2025-02-27,QCOM,172192.714951866,0.14152363735072537
2025-02-27,DXCM,34055.18750352321,0.02798965105757713
2025-02-27,TSLA,927917.3680247269,0.762646904780381
2025-02-28,DXCM,98124.05667885712,0.08326721887498137
2025-02-28,FAST,144762.16905592225,0.12284391436288637
2025-02-28,DDOG,118223.24894533229,0.10032321817126336
2025-02-28,CDNS,236884.44317585422,0.2010180728927409
2025-02-28,AMD,580429.6923546984,0.49254757569812796
2025-03-03,CDNS,225509.25392548606,0.18996813252701095
2025-03-03,AMD,552557.4627200735,0.46547229206602764
2025-03-03,CTAS,249748.7339318003,0.21038737772457988
2025-03-03,BIIB,65862.32229586918,0.05548216825981154
2025-03-03,DXCM,93412.14018585534,0.07869002942256993
2025-03-04,CDW,20818.216994078888,0.017830600781600058
2025-03-04,CTAS,73025.45792585304,0.06254559588555335
2025-03-04,AMD,163508.78713966114,0.14004368907289869
2025-03-04,TSLA,746422.8389507716,0.6393039163433233
2025-03-04,QCOM,163780.254131773,0.14027619791662457
2025-03-05,AMD,602378.6820782069,0.530011888724194
2025-03-05,CDW,76690.73488273674,0.06747748957950096
2025-03-05,DDOG,125032.17466498792,0.11001142805528419
2025-03-05,ON,63575.14869612272,0.05593754500093478
2025-03-05,CTAS,268861.3164528776,0.23656164864008603
2025-03-06,CDW,90541.13581348408,0.07912963079726579
2025-03-06,DDOG,148587.80515024107,0.1298602900977038
2025-03-06,PAYX,212544.52344226098,0.18575611534864533
2025-03-06,DXCM,119029.45406457364,0.10402737572822789
2025-03-06,CMCSA,573509.8738961223,0.5012265880281572
2025-03-07,CDW,79516.5843312637,0.06977113412459761
2025-03-07,CTAS,279638.53790260456,0.2453663987015339
2025-03-07,BKR,158309.79526453884,0.13890755056359938
2025-03-07,PAYX,186664.48538110565,0.16378712636306636
2025-03-07,ADP,435547.99134576425,0.38216779024720277
2025-03-10,CDW,120475.27835490304,0.10423376440505616
2025-03-10,ADSK,312625.16363933886,0.27047953819937204
2025-03-10,ON,101325.45117763516,0.08766556384433384
2025-03-10,DDOG,197712.97349854332,0.1710588909266593
2025-03-10,CTAS,423679.29880167916,0.36656224262457865
2025-03-11,ADSK,216235.16372252133,0.19321675878110733
2025-03-11,CDW,83329.7973724297,0.07445927425036274
2025-03-11,ON,70084.33124702326,0.06262379851534271
2025-03-11,CTAS,293048.58724653197,0.2618533323553988
2025-03-11,ADP,456434.6691956871,0.40784683609778843
2025-03-12,CDW,97501.4064996894,0.08906247593895969
2025-03-12,ADSK,253009.5267531754,0.23111107519104399
2025-03-12,ON,82003.32996892363,0.07490578715185096
2025-03-12,DXCM,128179.73931864144,0.11708554121180802
2025-03-12,ADP,534058.927599458,0.48783512050633715
2025-03-13,CTAS,318286.1107192338,0.28944600081130656
2025-03-13,ON,76120.03669619292,0.06922275104476158
2025-03-13,DXCM,118983.53962382999,0.1082023643088554
2025-03-13,CDW,90506.21046120182,0.08230538432036663
2025-03-13,ADP,495743.10192288633,0.45082349951470985
2025-03-14,ON,100934.76406098888,0.0931634064168943
2025-03-14,DXCM,157771.54111216092,0.14562410030275144
2025-03-14,CDW,120010.7540070655,0.1107706621595944
2025-03-14,CTAS,422045.69103869604,0.3895507618859522
2025-03-14,CHTR,282653.6676964958,0.26089106923480765
2025-03-17,ON,74301.33535848255,0.06738749197909275
2025-03-17,TEAM,239873.24838917653,0.21755270647338582
2025-03-17,DXCM,116140.72014985832,0.10533366338282284
2025-03-17,CRWD,361601.5690507011,0.3279540363099219
2025-03-17,CTAS,310681.4457655101,0.28177210185477647
2025-03-18,TEAM,370291.4969587948,0.33007222709805206
2025-03-18,DXCM,179286.02464410535,0.15981284455046835
2025-03-18,CDW,136375.99562504338,0.12156349516089839
2025-03-18,ON,114698.7122602846,0.10224069337796227
2025-03-18,CHTR,321197.67655913864,0.28631073981261895
2025-03-19,ON,114007.4546248887,0.10224069337796227
2025-03-19,DXCM,178205.51701666333,0.15981284455046835
2025-03-19,CHTR,319261.9063833665,0.28631073981261895
2025-03-19,CDW,135554.09495673768,0.12156349516089837
2025-03-19,TEAM,368059.85181168903,0.33007222709805206
2025-03-20,ON,110807.79292701322,0.09719513815055933
2025-03-20,BIIB,123867.19314881926,0.10865020078823819
2025-03-20,CDW,131749.71876879176,0.11556436401061364
2025-03-20,CHTR,310301.7020107082,0.2721813691853796
2025-03-20,CTAS,463328.48720086314,0.4064089278652092
2025-03-21,ON,99926.46960963558,0.08779579988464634
2025-03-21,BIIB,111703.43695925092,0.09814309097492557
2025-03-21,CDW,118811.89870192076,0.10438861417898888
2025-03-21,CTAS,417829.6379032793,0.36710680782115074
2025-03-21,REGN,389897.69180648844,0.3425656871402885
2025-03-24,CDW,81353.01612883787,0.07218090939830446
2025-03-24,ON,69404.26147331693,0.06157931134757161
2025-03-24,BIIB,74726.40001496277,0.06630140793550114
2025-03-24,CTAS,283080.9513981037,0.2511651254932302
2025-03-24,ADBE,618506.4595453348,0.5487732458253926
2025-03-25,CTAS,83364.75854156638,0.07261307953586536
2025-03-25,ON,20438.926021183033,0.01780288681654167
2025-03-25,BKR,47494.86529053141,0.04136938067381306
2025-03-25,XEL,42006.187161578615,0.03658858566526405
2025-03-25,AVGO,954763.33934858,0.8316260673085158
2025-03-26,QCOM,328159.7483660779,0.2912093043364307
2025-03-26,FTNT,145444.74859947036,0.1290678222113638
2025-03-26,PCAR,96797.16205664596,0.0858979029713641
2025-03-26,AMAT,231259.35067053037,0.20521978995100096
2025-03-26,ADBE,325225.19716747507,0.28860518052984047
2025-03-27,BKR,72660.29467803735,0.0654221365633678
2025-03-27,BIIB,34756.01607024322,0.031293746327639815
2025-03-27,PANW,204156.91478661625,0.1838195347088651
2025-03-27,TMUS,510644.3186811019,0.4597757619906936
2025-03-27,ADBE,288420.20769628667,0.2596888204094337
2025-03-28,ON,8738.504832876866,0.007899286753152858
2025-03-28,FTNT,37623.73538312327,0.03401047206587062
2025-03-28,CTSH,19014.420666705442,0.0171883364676167
2025-03-28,GOOG,957600.9426892352,0.8656360082256138
2025-03-28,ADBE,83262.12489329684,0.07526589648774602
2025-03-31,ON,40008.34395805541,0.03799029546666728
2025-03-31,FTNT,172256.45847947182,0.1635677237862587
2025-03-31,BIIB,46967.42977551886,0.04459836019087838
2025-03-31,CTSH,87743.78880325613,0.08331793151686781
2025-03-31,TMUS,706144.0841736869,0.6705256890393279
2025-04-01,ON,16129.987500914154,0.015286783804616653
2025-04-01,BIIB,18400.573363579693,0.017438673580750696
2025-04-01,FTNT,70777.49013442478,0.0670775591026974
2025-04-01,AVGO,754434.0239452472,0.7149955831177401
2025-04-01,PEP,195416.92429822893,0.18520140039419508
2025-04-02,ON,,
2025-04-02,BIIB,,
2025-04-02,PEP,,
2025-04-02,TTWO,,
2025-04-02,ADBE,,
