Date,Ticker,Position_Type,Shares,Weight
2024-11-15,CSGP,Long,478.9599903494286,0.05780076075657442
2024-11-15,PLTR,Long,3192.6676427532143,0.35565668802863726
2024-11-15,WBD,Long,3271.6818287569554,0.05109182841279861
2024-11-15,ADSK,Long,210.32701452082486,0.10656964156068312
2024-11-15,PDD,Short,1360.6088539873972,0.2627166475269953
2024-11-15,TXN,Short,872.7470738501868,0.29729876192644233
2024-11-15,VRTX,Short,264.3425541913341,0.20850802795102874
2024-11-15,ROP,Short,113.81698126390971,0.1056864460153332
2024-11-15,REGN,Short,98.13190046363049,0.12579011658020045
2024-11-18,ASML,Long,529.6291727453952,0.5865282666787167
2024-11-18,WBD,Long,3799.873836230176,0.05990518356015209
2024-11-18,BIIB,Long,168.1490262730051,0.04421114185926595
2024-11-18,ADI,Long,692.1943939718209,0.24158399923230106
2024-11-18,CSGP,Long,555.0104611414005,0.06777140866956421
2024-11-18,TSLA,Short,988.3076314033785,0.5573190064088724
2024-11-18,APP,Short,140.71424750523997,0.06980709595124948
2024-11-18,VRTX,Short,97.17150111020183,0.07554580192679905
2024-11-18,TMUS,Short,480.5263867337953,0.18961198711867705
2024-11-18,TXN,Short,312.3112348274806,0.10771610859440192
2024-11-19,ASML,Long,356.91431559900684,0.39917911746110696
2024-11-19,ADI,Long,462.59237663860483,0.1644171186366695
2024-11-19,AZN,Long,3175.9021919351057,0.34223838202887386
2024-11-19,CTSH,Long,464.8047067312986,0.0599169638833542
2024-11-19,CDW,Long,116.499901596635,0.03424841798999544
2024-11-19,PDD,Short,956.291491240121,0.19007888421077332
2024-11-19,TMUS,Short,961.2913917233484,0.3786382769764019
2024-11-19,TTD,Short,200.80851281378025,0.04050420397719836
2024-11-19,BKNG,Short,23.469281130791476,0.19729110142345752
2024-11-19,AMD,Short,821.8270856066493,0.1934875334121689
2024-11-20,DXCM,Long,378.5451576890016,0.04804648242863333
2024-11-20,ASML,Long,354.2502339914274,0.3934729481705239
2024-11-20,AZN,Long,3164.1973917360783,0.33734616682981033
2024-11-20,XEL,Long,499.85718980056373,0.059067587024308844
2024-11-20,ADI,Long,455.2982117396921,0.16206681554672359
2024-11-20,VRSK,Short,255.61919504969225,0.12254982154416112
2024-11-20,ADBE,Short,660.0970253524204,0.5562094922441287
2024-11-20,ON,Short,483.24957346723164,0.05487141783813566
2024-11-20,ROP,Short,196.77234457470726,0.18238426852534156
2024-11-20,ZS,Short,247.76513570431672,0.08398499984823285
2024-11-21,CSGP,Long,530.3634557991572,0.06915132914197793
2024-11-21,AZN,Long,4715.490952099462,0.5131021879900018
2024-11-21,DXCM,Long,579.6027573952521,0.0730785100984774
2024-11-21,ROST,Long,405.5139833282543,0.09816498612215586
2024-11-21,ADI,Long,680.3828650376354,0.24650298664738698
2024-11-21,ROP,Short,122.05957417954885,0.11455699440591456
2024-11-21,BKNG,Short,33.497540391409174,0.2955721657250749
2024-11-21,CMCSA,Short,3363.3018791457816,0.24773725544155428
2024-11-21,PANW,Short,657.725674999556,0.22146577424990505
2024-11-21,CDNS,Short,232.49336024899821,0.1206678101775512
2024-11-22,AZN,Long,3593.4951554965924,0.40090691309735504
2024-11-22,CSGP,Long,398.25278146705534,0.05403065227901493
2024-11-22,CHTR,Long,135.45812798133676,0.08940524305545587
2024-11-22,AMAT,Long,706.4809609751821,0.21002196358924982
2024-11-22,GILD,Long,1602.1683846199453,0.24563522797892434
2024-11-22,ROP,Short,136.47582477314003,0.12995004114592543
2024-11-22,BKNG,Short,38.09811681767164,0.33528825801299733
2024-11-22,WDAY,Short,307.3344915726521,0.1398829806953321
2024-11-22,PCAR,Short,583.6702169167669,0.11385295908277446
2024-11-22,CMCSA,Short,3803.0530616206242,0.2810257610629707
2024-11-25,AZN,Long,3429.5090797608386,0.38516941554387024
2024-11-25,VRTX,Long,259.44726727690187,0.20261431317727807
2024-11-25,CTSH,Long,494.4523962523997,0.0674330617837238
2024-11-25,ABNB,Long,599.9262691212635,0.1430056039605401
2024-11-25,AMAT,Long,683.441513405282,0.20177760553458776
2024-11-25,CDNS,Short,146.80382171063707,0.07756865361512363
2024-11-25,ROP,Short,78.0327988564196,0.07364044980336588
2024-11-25,SNPS,Short,84.42141813059182,0.08023063547297317
2024-11-25,COST,Short,334.702694738633,0.5439821353472782
2024-11-25,ADBE,Short,255.96132855104858,0.22457812576125902
2024-11-26,AVGO,Long,2614.9505771456465,0.7250390088193304
2024-11-26,XEL,Long,281.9327756648324,0.034102957246466566
2024-11-26,AMAT,Long,350.02016714070425,0.10203278946661866
2024-11-26,GILD,Long,776.1726590642262,0.11933441185691938
2024-11-26,CDW,Long,65.1328100583189,0.01949083261066507
2024-11-26,CDNS,Short,308.5392261393303,0.16103154983307572
2024-11-26,REGN,Short,143.5678743736213,0.18195683658420153
2024-11-26,BKNG,Short,44.94208852344415,0.3944419299910546
2024-11-26,ROP,Short,161.65570116562134,0.1528766480991076
2024-11-26,ROST,Short,422.17177290538035,0.10969303549256058
2024-11-27,QCOM,Long,471.89712665195714,0.12509949430555187
2024-11-27,AVGO,Long,2389.3854319636753,0.6466674796245862
2024-11-27,GILD,Long,679.5084599014924,0.10643521577364674
2024-11-27,XEL,Long,246.08976413431904,0.030416671574995106
2024-11-27,VRTX,Long,116.04949781527665,0.09138113872122008
2024-11-27,REGN,Short,139.97590999697147,0.17910056345768444
2024-11-27,BKNG,Short,43.85384426662656,0.38825016547285995
2024-11-27,ROP,Short,157.30760768301232,0.15047686213978514
2024-11-27,AXON,Short,89.10414369036344,0.09589937408124045
2024-11-27,CTAS,Short,490.4938278603359,0.18627303484843
2024-11-29,QCOM,Long,489.24223115525245,0.1328221108257422
2024-11-29,AVGO,Long,2473.611142161877,0.6865874248565074
2024-11-29,XEL,Long,259.8928126763243,0.032294347353767905
2024-11-29,TTD,Long,118.33013358688135,0.026049682211034545
2024-11-29,PDD,Long,739.2715146812633,0.12224643475294801
2024-11-29,REGN,Short,115.87643462364774,0.14887395577493628
2024-11-29,BKNG,Short,36.226782666500036,0.32272560648796933
2024-11-29,CTAS,Short,400.43505754442333,0.1548359369547171
2024-11-29,CDNS,Short,250.75917515611184,0.1317532458700717
2024-11-29,PANW,Short,728.1843029416556,0.24181125491230557
2024-12-02,QCOM,Long,133.83882392246565,0.03725640701719851
2024-12-02,PDD,Long,202.89343601373216,0.034289945410764654
2024-12-02,GILD,Long,197.45093583823592,0.03169791965857969
2024-12-02,GOOGL,Long,1532.422998573,0.44871316120112364
2024-12-02,GOOG,Long,1516.9527792151257,0.4480425667123335
2024-12-02,BKNG,Short,39.401735248952946,0.3514739227214793
2024-12-02,REGN,Short,124.55993000820251,0.1621356104856572
2024-12-02,ROP,Short,140.3040089715651,0.13622323367377068
2024-12-02,PANW,Short,790.6075699202524,0.26335174096388264
2024-12-02,AXON,Short,79.89554110241458,0.08681549215521021
2024-12-03,GILD,Long,1030.4995192278243,0.16209264171618984
2024-12-03,AEP,Long,390.2684473527479,0.06439400444316219
2024-12-03,PAYX,Long,251.99445837118546,0.061922650194982845
2024-12-03,QCOM,Long,689.0419257831396,0.19051690140291977
2024-12-03,COST,Long,311.96126288759297,0.5210738022427454
2024-12-03,REGN,Short,22.195705881160723,0.028294491891927634
2024-12-03,BKNG,Short,6.916608463034395,0.061336161913342464
2024-12-03,AMZN,Short,2261.9633180585047,0.8210736450579773
2024-12-03,PANW,Short,137.66695647724947,0.0459578477368904
2024-12-03,APP,Short,69.52059003828477,0.043337853399862146
2024-12-04,GILD,Long,1963.0386934497221,0.30860512971983906
2024-12-04,CTSH,Long,637.5637360573363,0.08818142624950093
2024-12-04,AEP,Long,742.0929341994217,0.12259853306084476
2024-12-04,PAYX,Long,477.04679269819735,0.11789336822258863
2024-12-04,QCOM,Long,1293.7625313938943,0.3627215427472266
2024-12-04,REGN,Short,22.302532081882646,0.028873637132108304
2024-12-04,BKNG,Short,6.954995106119039,0.06259161991409906
2024-12-04,AMZN,Short,2237.5890902843284,0.8378797745049876
2024-12-04,APP,Short,68.94735972493217,0.04422491338355242
2024-12-04,SNPS,Short,26.187527890370838,0.02643005506525257
2024-12-05,CTSH,Long,696.843071553725,0.09773666877915475
2024-12-05,GILD,Long,2108.1213483710994,0.34204524274347065
2024-12-05,VRTX,Long,367.52331164842565,0.2936667488188018
2024-12-05,AEP,Long,802.5946896964767,0.1358831754963348
2024-12-05,PAYX,Long,528.1681920657774,0.13066816416223803
2024-12-05,REGN,Short,105.24448801616073,0.14040792357708204
2024-12-05,APP,Short,326.5503204513167,0.21505874823285526
2024-12-05,AMD,Short,1215.4516596628978,0.29850513404944773
2024-12-05,ROP,Short,121.70836687597402,0.11796804740055408
2024-12-05,PANW,Short,651.4100373268747,0.2280601467400609
2024-12-06,CTSH,Long,670.7746312088499,0.09428669043461868
2024-12-06,QCOM,Long,1403.6973904223398,0.38783466393716476
2024-12-06,CSX,Long,2314.1436245115096,0.13809080952627564
2024-12-06,VRSK,Long,194.0490619918036,0.09648714473721991
2024-12-06,VRTX,Long,353.9373784415648,0.283300691364721
2024-12-06,ROP,Short,163.65529272588537,0.1562516111197552
2024-12-06,REGN,Short,138.00248365704283,0.18597378490470365
2024-12-06,APP,Short,409.5872666513766,0.2848506577605997
2024-12-06,ANSS,Short,118.46064086386593,0.07085261295512754
2024-12-06,PANW,Short,859.2810475262925,0.30207133325981395
2024-12-09,CTSH,Long,509.48644659844103,0.0720086529015449
2024-12-09,DXCM,Long,426.2617959026674,0.058580007072460624
2024-12-09,GILD,Long,1587.1900453468775,0.25200589982244587
2024-12-09,TMUS,Long,1353.8356716747592,0.5430469552082314
2024-12-09,FAST,Long,528.2083949721231,0.07435848499531725
2024-12-09,REGN,Short,41.45666026339491,0.057256139891416744
2024-12-09,APP,Short,146.07460566690236,0.08769757047887276
2024-12-09,ROP,Short,50.047228626459116,0.04810551180165651
2024-12-09,AVGO,Short,2141.478940386929,0.6716187035254001
2024-12-09,TXN,Short,399.1153065535559,0.13532207430265394
2024-12-10,GILD,Long,1612.5955753005185,0.26463644892480104
2024-12-10,CTSH,Long,531.4638415511569,0.07561773041484209
2024-12-10,PAYX,Long,399.5048569787034,0.1010964475753631
2024-12-10,CHTR,Long,143.39758023072045,0.09632122489973059
2024-12-10,CSCO,Long,4430.267362476237,0.4623281481852632
2024-12-10,REGN,Short,43.40873748362211,0.06005789622301537
2024-12-10,DDOG,Short,113.01997361204582,0.031114942961705062
2024-12-10,ROP,Short,51.67310792510225,0.05045949379434213
2024-12-10,ADBE,Short,158.28237341330242,0.15388415705572292
2024-12-10,AVGO,Short,2307.2149483841586,0.7044835099652146
2024-12-11,CHTR,Long,163.82684161278453,0.1083014057403963
2024-12-11,CTSH,Long,599.1253958328772,0.08502286501600152
2024-12-11,AEP,Long,722.8267940627703,0.11820718909784017
2024-12-11,CSCO,Long,5079.772898939563,0.519831308353288
2024-12-11,FTNT,Long,984.8169646328171,0.16863723179247408
2024-12-11,REGN,Short,51.42244461724454,0.06942675226608487
2024-12-11,AVGO,Short,2545.1153348886505,0.8143808757515819
2024-12-11,ROP,Short,60.6784447806603,0.05833102714958783
2024-12-11,CDW,Short,70.31895525775342,0.021892561831188633
2024-12-11,DDOG,Short,131.60496725991572,0.035968783001556814
2024-12-12,AEP,Long,1013.4075798863207,0.16899175119907822
2024-12-12,XEL,Long,988.2870558215957,0.1215653254256726
2024-12-12,GILD,Long,2563.9288625126624,0.4253861771289856
2024-12-12,CTSH,Long,842.1004728512191,0.12155066845489745
2024-12-12,PAYX,Long,640.8644860352855,0.16250607779136614
2024-12-12,REGN,Short,41.15615390945111,0.05476900454788489
2024-12-12,AMD,Short,496.42355613595686,0.11643808004429257
2024-12-12,AVGO,Short,1980.0405862932653,0.6424444242588813
2024-12-12,ADBE,Short,164.62811114767655,0.1403326228134264
2024-12-12,ROP,Short,46.752389052830374,0.046015868335514916
2024-12-13,GILD,Long,2198.275726277771,0.3581518713329207
2024-12-13,AEP,Long,865.2949408556134,0.1422818022444225
2024-12-13,PAYX,Long,547.1889898454249,0.13682122032447472
2024-12-13,SNPS,Long,188.36366042756828,0.16980823891810948
2024-12-13,CTAS,Long,515.0170006025012,0.1929368671800726
2024-12-13,APP,Short,382.18851054770573,0.21994332883023351
2024-12-13,ADBE,Short,445.4649728692087,0.3679332966724433
2024-12-13,ZS,Short,157.77050006978467,0.05555618574670441
2024-12-13,BKNG,Short,33.573622991792824,0.3112862906341743
2024-12-13,CDW,Short,145.00925602226283,0.04528089811644446
2024-12-16,CHTR,Long,228.13969534527294,0.152863724017214
2024-12-16,SBUX,Long,2313.4716543840163,0.3808854976410432
2024-12-16,TTWO,Long,322.3705143072255,0.10668466854911006
2024-12-16,PAYX,Long,642.6823490248571,0.16044209858593972
2024-12-16,SNPS,Long,215.71202651363663,0.19912401120669307
2024-12-16,AVGO,Short,607.4986813670386,0.26851751694321246
2024-12-16,BKNG,Short,5.447691754301749,0.04962340982309286
2024-12-16,AMZN,Short,1613.0188083484588,0.6642814403877713
2024-12-16,ZS,Short,24.505840909766707,0.008856436844359763
2024-12-16,ANSS,Short,14.397555338993682,0.008721196001563626
2024-12-17,CSX,Long,3364.961653489332,0.20194546989372264
2024-12-17,CHTR,Long,259.7447653391141,0.1756378410353552
2024-12-17,XEL,Long,1111.4508878745855,0.13790248653907322
2024-12-17,ADI,Long,970.9712362998408,0.3783702361189187
2024-12-17,CSGP,Long,796.4114479012,0.10614396641293028
2024-12-17,BKNG,Short,5.221761085681847,0.049057403138980465
2024-12-17,AMZN,Short,1558.8844435424664,0.6567046185463928
2024-12-17,AVGO,Short,606.3188630538529,0.26545479493493174
2024-12-17,ZS,Short,23.966723569879054,0.008755419955975884
2024-12-17,CDNS,Short,35.295660460004434,0.020027763423719112
2024-12-18,CHTR,Long,203.26878768947984,0.1324841620442687
2024-12-18,ADI,Long,755.0662483815255,0.2854058292860503
2024-12-18,SBUX,Long,2018.363263074127,0.33010641546391634
2024-12-18,AEP,Long,874.3134342175547,0.14460182015342382
2024-12-18,FAST,Long,790.8364852704619,0.10740177305234087
2024-12-18,AVGO,Short,280.2024752361453,0.11399282952918173
2024-12-18,AMZN,Short,702.9332796845216,0.28200514385635733
2024-12-18,BKNG,Short,2.3424763372927484,0.02106645764126017
2024-12-18,AAPL,Short,1028.436214922968,0.46409995979923496
2024-12-18,TSLA,Short,148.41257059225907,0.11883560917396577
2024-12-19,SBUX,Long,2270.743672819101,0.36434288478846283
2024-12-19,XEL,Long,952.9042382083792,0.11480856749517092
2024-12-19,CSGP,Long,699.9522753832819,0.0883685061666471
2024-12-19,ADI,Long,838.6689255588852,0.31500624739869587
2024-12-19,VRSK,Long,235.81338107986934,0.11747379415102327
2024-12-19,AVGO,Short,534.6682880025313,0.21100990371608438
2024-12-19,BKNG,Short,4.331394373767924,0.0389957089132814
2024-12-19,TTD,Short,35.085038250856044,0.008005886411819705
2024-12-19,AMZN,Short,1293.2670090880267,0.522014222283492
2024-12-19,TSLA,Short,278.9916605062675,0.2199742786753225
2024-12-20,CSGP,Long,712.3887043134918,0.09232073767162507
2024-12-20,SBUX,Long,2385.2651697004303,0.3806379144357899
2024-12-20,XEL,Long,981.0143578795614,0.11994331580290075
2024-12-20,ABNB,Long,1044.6677403876033,0.25433367255600536
2024-12-20,CHTR,Long,239.5829640908995,0.15276435953367884
2024-12-20,AVGO,Short,656.361405398165,0.26288342425067074
2024-12-20,BKNG,Short,5.304767007039909,0.04858220069139059
2024-12-20,TTD,Short,43.98293884493755,0.009974009736210565
2024-12-20,CRWD,Short,42.935254235225855,0.028217021977626926
2024-12-20,AMZN,Short,1593.9468926831762,0.6503433433441012
2024-12-23,CSX,Long,2518.9302819706077,0.14733876296448264
2024-12-23,VRTX,Long,410.8469943397277,0.3022733631286176
2024-12-23,SBUX,Long,2011.4327411759828,0.31929417488575873
2024-12-23,VRSK,Long,204.93754922034137,0.102948897152
2024-12-23,CHTR,Long,201.9834440428872,0.12814480186914107
2024-12-23,APP,Short,34.94672843514443,0.02187632169965799
2024-12-23,TTD,Short,28.777779792185527,0.00635647152546916
2024-12-23,AVGO,Short,397.1837882041,0.16753653194267745
2024-12-23,GOOG,Short,1095.4514050789576,0.38976457212355853
2024-12-23,AMZN,Short,1014.4143595749588,0.4144661027086369
2024-12-24,SBUX,Long,974.1153013051224,0.15998080886286403
2024-12-24,CTSH,Long,347.15029233498234,0.050405685835730775
2024-12-24,PEP,Long,935.32852318567,0.2610751011540434
2024-12-24,PANW,Long,428.7228840750036,0.1484083348388577
2024-12-24,TMUS,Long,933.1648898338748,0.38013006930850407
2024-12-24,AVGO,Short,388.5138414389747,0.1700935268565857
2024-12-24,TTD,Short,28.501210056033845,0.0064534859806005835
2024-12-24,GOOG,Short,1096.5037028634733,0.39571328084389035
2024-12-24,GOOGL,Short,1106.320370384593,0.3963055530184343
2024-12-24,BKNG,Short,3.359177824998642,0.031434153300489036
2024-12-26,SBUX,Long,1190.751589637585,0.20021092718201844
2024-12-26,TMUS,Long,1161.9429644811164,0.47572077030351156
2024-12-26,AXON,Long,53.623319355026666,0.06122646968302867
2024-12-26,AEP,Long,520.4708964614564,0.08770161114390417
2024-12-26,APP,Long,275.9651866906102,0.17514022168753718
2024-12-26,TTD,Short,31.268439196071448,0.007065983773416706
2024-12-26,AVGO,Short,414.68862629389923,0.1862370359747806
2024-12-26,BKNG,Short,3.689835774242613,0.034417556312980185
2024-12-26,AAPL,Short,1599.2877270545198,0.7582284014355302
2024-12-26,CDNS,Short,24.868248712763844,0.01405102250329231
2024-12-27,SBUX,Long,1140.587025677539,0.19279078651170753
2024-12-27,TEAM,Long,238.99368872753212,0.10952391582480481
2024-12-27,XEL,Long,486.5827203558255,0.060750559293966895
2024-12-27,TMUS,Long,1121.0250537202357,0.4580897893919075
2024-12-27,PANW,Long,524.2666079029595,0.1788449489776133
2024-12-27,TTD,Short,25.124368319737524,0.005588169026697182
2024-12-27,BKNG,Short,2.949034607612122,0.027219298590294042
2024-12-27,AAPL,Short,1280.4470420855698,0.59964876851328
2024-12-27,AMZN,Short,888.7670151453476,0.3643698596764106
2024-12-27,ON,Short,26.24173788074907,0.0031739041933182095
2024-12-30,SBUX,Long,1888.3258735547422,0.3122162558978778
2024-12-30,CHTR,Long,200.03100031610862,0.12530416587359763
2024-12-30,PANW,Long,861.410287937917,0.28963158129263894
2024-12-30,TEAM,Long,393.2413700561078,0.17736919667589163
2024-12-30,AXON,Long,86.55531436941249,0.09547880025999397
2024-12-30,TTD,Short,25.331875510781913,0.005556606492956217
2024-12-30,AMZN,Short,896.92244316506,0.3623118625157512
2024-12-30,AAPL,Short,1295.2265403886147,0.5962618927050307
2024-12-30,BKNG,Short,2.9709444233241076,0.027065561288137075
2024-12-30,CPRT,Short,82.97308901076674,0.008804076998124773
2024-12-31,SBUX,Long,878.6638623704488,0.146558557434173
2024-12-31,VRTX,Long,188.48764055922675,0.1387458699074502
2024-12-31,TMUS,Long,863.0950382489273,0.3482374854284081
2024-12-31,CHTR,Long,93.87778761207869,0.05881947990861043
2024-12-31,ASML,Long,242.82976292494916,0.3076386073213583
2024-12-31,TTD,Short,30.13824917240888,0.006474739412504435
2024-12-31,GOOG,Short,1140.4987869477982,0.39701649360256797
2024-12-31,ON,Short,31.908467353252117,0.0036774482793582304
2024-12-31,AMZN,Short,1052.7441466230325,0.42217761844794127
2024-12-31,AVGO,Short,402.6908900751609,0.1706537002576281
2025-01-02,XEL,Long,657.8938453779322,0.08004577691643892
2025-01-02,CHTR,Long,160.36420573718112,0.10194933967066297
2025-01-02,SBUX,Long,1514.4976906623756,0.25402380600294316
2025-01-02,VRTX,Long,325.6850583134435,0.2404824021068163
2025-01-02,AMGN,Long,685.6259808746297,0.32349867530313864
2025-01-02,TTD,Short,51.94045531697744,0.011127795431963005
2025-01-02,BIIB,Short,25.376642801600145,0.006926943576576207
2025-01-02,ON,Short,56.28097961723487,0.006320237704901563
2025-01-02,GOOG,Short,1966.9254743420906,0.6823314487981486
2025-01-02,AVGO,Short,694.761570171901,0.29329357448841065
2025-01-03,XEL,Long,777.2154080725123,0.09428104973605074
2025-01-03,GILD,Long,1984.1845570727432,0.32991196447253274
2025-01-03,SBUX,Long,1776.7279917936683,0.29919918339859203
2025-01-03,DXCM,Long,520.0610536920251,0.07668965379662505
2025-01-03,ABNB,Long,809.875152941241,0.19991814859619944
2025-01-03,TTD,Short,33.93638033300707,0.007521036043622026
2025-01-03,AMZN,Short,1202.5747074501887,0.49040013549044104
2025-01-03,GOOG,Short,1312.7798422786227,0.4611730554793662
2025-01-03,ON,Short,36.7460666534061,0.004271711847459637
2025-01-03,BKNG,Short,4.107008536462268,0.03663406113911113
2025-01-06,XEL,Long,505.03788218726476,0.060123767637306806
2025-01-06,TMUS,Long,1168.041867431234,0.453363464871953
2025-01-06,GILD,Long,1261.84982237587,0.21038745695180092
2025-01-06,ADSK,Long,159.6078100930754,0.08532363586209969
2025-01-06,SBUX,Long,1121.0322579425106,0.19080167467683962
2025-01-06,TTD,Short,33.21456376518149,0.007683659887830586
2025-01-06,ON,Short,37.01611821546051,0.004364077074531543
2025-01-06,SNPS,Short,17.258108333718262,0.015803650082910684
2025-01-06,AMZN,Short,1204.412410857434,0.5010038282225725
2025-01-06,GOOG,Short,1302.274227766588,0.47114478473215465
2025-01-07,SBUX,Long,1851.8403008373018,0.3200093352432548
2025-01-07,GILD,Long,2091.7238147860307,0.3528582773536685
2025-01-07,AXON,Long,93.54715136664578,0.09786200053279115
2025-01-07,CHTR,Long,198.48669019150466,0.128431822709245
2025-01-07,XEL,Long,825.3422603279148,0.1008385641610405
2025-01-07,PLTR,Short,280.16304659610006,0.036498148466194834
2025-01-07,GOOG,Short,1041.0268008585374,0.3811644296321307
2025-01-07,TTD,Short,27.50727923554636,0.006216216189885687
2025-01-07,TSLA,Short,232.68679878826939,0.17080028395620958
2025-01-07,AMZN,Short,980.4081358479585,0.4053209217555792
2025-01-08,SBUX,Long,904.1854607071326,0.15461707816196443
2025-01-08,COST,Long,320.0287971080694,0.54806373066452
2025-01-08,CMCSA,Long,2337.4970210094807,0.16044735754874512
2025-01-08,AEP,Long,397.53450782353156,0.06772940446371961
2025-01-08,ADSK,Long,126.334346216836,0.06914242916105087
2025-01-08,AMZN,Short,1131.5740880791775,0.46417226095137826
2025-01-08,GOOG,Short,1209.765603580052,0.4365083211847632
2025-01-08,PLTR,Short,331.73144412376246,0.04179756628578115
2025-01-08,TTD,Short,31.722657315652075,0.007118791477440147
2025-01-08,AZN,Short,409.9436262216231,0.05040306010063727
2025-01-10,SBUX,Long,1028.1650575597055,0.17449430573200372
2025-01-10,GILD,Long,1163.6003051264247,0.19240613740788365
2025-01-10,WBD,Long,2096.3442450423045,0.03740988477042483
2025-01-10,CMCSA,Long,2706.951284634792,0.1810741128653025
2025-01-10,TMUS,Long,1066.5815042698564,0.4146155592243853
2025-01-10,TTD,Short,33.849464641920775,0.007398101754014708
2025-01-10,GOOG,Short,1276.4824133320287,0.453635000664502
2025-01-10,AMZN,Short,1197.6117520989435,0.4823843525676914
2025-01-10,AZN,Short,424.89268756725977,0.05238065597509539
2025-01-10,ON,Short,42.34299803242979,0.004201889038696483
2025-01-13,GILD,Long,1719.8001153102894,0.2848285491378957
2025-01-13,SBUX,Long,1500.151566756679,0.25831275760767164
2025-01-13,WBD,Long,3056.350891413583,0.055379746956758825
2025-01-13,WDAY,Long,294.545201491126,0.13342576697251968
2025-01-13,CMCSA,Long,3993.6570899687435,0.26805317932515416
2025-01-13,TTD,Short,60.6748305543841,0.013171589478702072
2025-01-13,GOOG,Short,2280.9465507467135,0.8076523141468113
2025-01-13,AMD,Short,291.25029317934013,0.06292034181899801
2025-01-13,ASML,Short,81.20747715431901,0.10877470613347501
2025-01-13,ON,Short,72.71619637460455,0.007481048422013652
2025-01-14,WDAY,Long,243.80340859344943,0.11014239143183352
2025-01-14,TMUS,Long,1288.3071663275937,0.5066697616259017
2025-01-14,AEP,Long,538.2970153024486,0.09340721950008464
2025-01-14,GILD,Long,1407.1171459364286,0.2351247308667796
2025-01-14,DXCM,Long,375.96699729357636,0.054655896575400535
2025-01-14,GOOG,Short,901.8916333613338,0.3163938776764659
2025-01-14,TTD,Short,24.066950101027604,0.005159906307866477
2025-01-14,GOOGL,Short,909.8612806704865,0.3168674308752471
2025-01-14,AMZN,Short,841.4144506116911,0.3364455026966055
2025-01-14,BKNG,Short,2.8641962945225696,0.02513328244381505
2025-01-15,GILD,Long,1251.4929760448017,0.21161279922627224
2025-01-15,WBD,Long,2296.101703238581,0.041144271911762426
2025-01-15,ROP,Long,97.13547194704357,0.09208940476282167
2025-01-15,TMUS,Long,1163.0906803852808,0.45600395222446505
2025-01-15,CMCSA,Long,2980.9242635954215,0.1991495718746786
2025-01-15,AMAT,Short,87.53959979070672,0.02858158433119504
2025-01-15,TTD,Short,35.17688221950356,0.007705742582164161
2025-01-15,GOOG,Short,1310.5182036253893,0.4724988460024324
2025-01-15,CTAS,Short,50.272889101204456,0.01800778237872869
2025-01-15,GOOGL,Short,1322.0774141084285,0.47320604470547967
2025-01-16,PEP,Long,1547.0348207389452,0.4205542851685852
2025-01-16,WBD,Long,3144.95046617224,0.05524965966023944
2025-01-16,WDAY,Long,286.2188372442505,0.13311234919318182
2025-01-16,ROP,Long,128.41420775244885,0.12366018488239151
2025-01-16,CMCSA,Long,3970.1556273715973,0.2674235210956021
2025-01-16,TTD,Short,34.37462643467761,0.007705742582164161
2025-01-16,GOOG,Short,1310.1358704743523,0.4724988460024324
2025-01-16,AMAT,Short,82.62058050168154,0.02858158433119504
2025-01-16,GOOGL,Short,1322.2991784252727,0.47320604470547967
2025-01-16,CTAS,Short,49.01393538806766,0.01800778237872869
2025-01-17,APP,Long,522.8772845588037,0.3299484926825316
2025-01-17,GILD,Long,2456.773408501941,0.41589690876549484
2025-01-17,WBD,Long,4608.158841010971,0.0808636129954114
2025-01-17,CTSH,Long,828.5820808812438,0.11883918657150644
2025-01-17,ON,Long,540.744725172972,0.05445179898505572
2025-01-17,CTAS,Short,190.92468493319808,0.06979035760961176
2025-01-17,TSLA,Short,1043.769008764171,0.8205634437916761
2025-01-17,TTD,Short,130.21792312798235,0.02986411758796568
2025-01-17,ANSS,Short,39.63479599598318,0.025565042953743487
2025-01-17,CSX,Short,898.6716816908213,0.054217038057003
2025-01-21,WBD,Long,4290.053567269812,0.07792098784770451
2025-01-21,APP,Long,505.3971246657379,0.3179416740894681
2025-01-21,CHTR,Long,223.820483230242,0.14586776774805554
2025-01-21,GILD,Long,2318.9625705831513,0.40076242914910243
2025-01-21,BIIB,Long,219.41541442724957,0.05750714116566937
2025-01-21,TTD,Short,509.20473220909406,0.11785796365953892
2025-01-21,CTAS,Short,736.2321887049004,0.2754258319105471
2025-01-21,ANSS,Short,154.14505356310454,0.1008917773820652
2025-01-21,TEAM,Short,553.0728878669522,0.2634157254199009
2025-01-21,SNPS,Short,246.13880592565732,0.24240870162794792
2025-01-22,CCEP,Long,1244.7313726359378,0.17916034687566426
2025-01-22,WBD,Long,6701.621524797199,0.12580075143297764
2025-01-22,FTNT,Long,1998.397515017648,0.3666971150861247
2025-01-22,CHTR,Long,357.3734568652381,0.23549848762725914
2025-01-22,BIIB,Long,348.2067445752665,0.09284329897797426
2025-01-22,TTD,Short,65.88816318313643,0.014853060995518565
2025-01-22,ANSS,Short,19.087878280385226,0.012714895768359125
2025-01-22,GOOG,Short,2437.6414135360656,0.9107563748924556
2025-01-22,CTAS,Short,93.37437376508244,0.03471056646563483
2025-01-22,CSX,Short,434.3139315427034,0.026965101878031836
2025-01-23,CCEP,Long,1262.6648932947485,0.17960131720367709
2025-01-23,CSGP,Long,1029.0508542214898,0.14267010065753405
